5964.001258437099,12:59:25.935522
5326.494901692343,12:59:25.936537
3692.5260058006033,12:59:25.936662
-3017.7849137483818,12:59:25.983155
-8132.803741661094,12:59:25.983270
-4216.712390576849,12:59:25.984351
3705.5107145994034,12:59:25.984510
5597.421812068097,12:59:25.985167
108.58821862484342,12:59:25.985271
-3785.8126159648386,12:59:25.986033
-1772.5319229389038,12:59:25.986156
-505.265460276401,12:59:25.986707
-2942.7051396567904,12:59:25.986816
-2456.9415437841917,12:59:25.987475
1403.0545300464496,12:59:25.987587
1317.0235548294518,12:59:26.033275
-2153.4895436343927,12:59:26.033435
-815.2133248488551,12:59:26.034417
4424.695973774761,12:59:26.035090
3409.0637362800594,12:59:26.035164
-3604.187418551631,12:59:26.035637
-5365.817396597834,12:59:26.035697
231.85648751831764,12:59:26.036275
3669.9257355343443,12:59:26.036358
2223.9063418469973,12:59:26.083119
2284.422801111049,12:59:26.083297
4297.4329718657855,12:59:26.084047
2796.8551917349005,12:59:26.084157
-448.5149209890308,12:59:26.084886
703.7436177118419,12:59:26.085086
3380.8817069550796,12:59:26.085871
735.7735446131001,12:59:26.086015
-3468.9127810762893,12:59:26.133156
-1414.900902387108,12:59:26.133312
3686.0831300704426,12:59:26.134014
3426.0782389113456,12:59:26.134143
-1550.1123276270214,12:59:26.134633
-3001.41311721939,12:59:26.134721
1223.3852925154615,12:59:26.135204
3030.224144401107,12:59:26.135281
-1414.2935116698045,12:59:26.135771
-3620.7886927510335,12:59:26.135846
-949.1204070939355,12:59:26.136360
-2126.365596478508,12:59:26.136441
-5775.4958646657415,12:59:26.183224
-3136.785938616087,12:59:26.183349
2155.945775540881,12:59:26.183904
1298.6362486459159,12:59:26.183971
-4152.361561763476,12:59:26.184440
-5271.30878509973,12:59:26.184530
-1311.6653740851375,12:59:26.185024
-429.50565472131893,12:59:26.185136
-2163.868533272695,12:59:26.185617
166.0726427464324,12:59:26.185708
4124.457263307678,12:59:26.186260
1483.4723478958733,12:59:26.186348
-5527.162975398442,12:59:26.233211
-6003.349841188035,12:59:26.233356
-661.4514320149925,12:59:26.234465
879.2620798054737,12:59:26.234590
-1582.1038525098295,12:59:26.235755
23.271986381173065,12:59:26.235882
5388.896604436872,12:59:26.236720
5577.821490500283,12:59:26.236849
828.9561712638326,12:59:26.237788
-1122.2469417705754,12:59:26.237938
525.9158236199148,12:59:26.283255
375.4288568335396,12:59:26.283395
-1975.5777990360348,12:59:26.284200
-1145.0805789265607,12:59:26.284296
2305.1174500268735,12:59:26.284708
2557.9809794162993,12:59:26.284784
668.3466352352324,12:59:26.292390
2617.0535096198046,12:59:26.292523
6076.768923563828,12:59:26.293061
4735.284030247874,12:59:26.293129
791.0409991987649,12:59:26.333355
656.5940066986617,12:59:26.333525
4538.874715660208,12:59:26.334142
4476.697271580551,12:59:26.334245
-829.4975264499092,12:59:26.334781
-1649.4975999222129,12:59:26.334860
1098.6478906698576,12:59:26.335485
-1705.407432898498,12:59:26.335562
-6728.542019282238,12:59:26.335989
-5344.168189345996,12:59:26.336062
-300.1117454550021,12:59:26.383233
-595.9234004091886,12:59:26.383374
-3883.034546714721,12:59:26.383979
-1007.9242322741682,12:59:26.384074
5227.171393583429,12:59:26.384741
4820.381629678106,12:59:26.384809
-1671.774379103836,12:59:26.385379
-5511.641931240661,12:59:26.385470
-2987.5476817361696,12:59:26.386100
577.5588160531458,12:59:26.386261
-313.6624029876175,12:59:26.433215
-348.387906609991,12:59:26.433378
3969.708229531232,12:59:26.434032
4465.564480805355,12:59:26.434145
-2256.7628359886576,12:59:26.434743
-5993.933951108199,12:59:26.434839
-1820.1085977854991,12:59:26.435343
-245.27215623484676,12:59:26.435424
-4774.458191415495,12:59:26.435943
-5591.171430331245,12:59:26.436015
-473.1369249220351,12:59:26.483726
1101.8256744023797,12:59:26.483888
-3247.2592879367535,12:59:26.484889
-5207.7279321413735,12:59:26.485135
-2324.4672499037447,12:59:26.485984
-1257.9551483597768,12:59:26.486147
-3069.498381840123,12:59:26.486927
-463.1604030030187,12:59:26.487134
5789.823975044949,12:59:26.533296
7949.955937350373,12:59:26.533423
4203.990843319221,12:59:26.534228
39.20412239086376,12:59:26.534358
118.57616463312638,12:59:26.534884
-167.14422788999264,12:59:26.535014
-3624.248136303855,12:59:26.535554
-1630.8445774169613,12:59:26.535635
6392.077877508612,12:59:26.536113
8773.91077913502,12:59:26.536203
4247.803802907456,12:59:26.536647
2774.5703853734854,12:59:26.536725
6185.107141002771,12:59:26.583280
4733.929453950499,12:59:26.583472
-1476.4577587867175,12:59:26.584617
-1540.659987747114,12:59:26.584824
2654.3602111498076,12:59:26.585655
1484.7399728831886,12:59:26.585822
-2992.1353976992914,12:59:26.586721
-2870.132071205637,12:59:26.586870
-66.45228150289029,12:59:26.587674
-1378.7927202931346,12:59:26.587799
-5398.156385517384,12:59:26.633239
-5319.180419577061,12:59:26.633426
-287.2313061763869,12:59:26.634316
1837.5936970659254,12:59:26.634548
-1367.5827386660674,12:59:26.635333
-2694.2130902164004,12:59:26.635512
-1153.9184140084,12:59:26.636223
-2915.9446142124125,12:59:26.636328
-6069.350252128681,12:59:26.637057
-4028.287044467914,12:59:26.637174
737.4825851384476,12:59:26.683336
1685.5302780122256,12:59:26.683456
-948.1626943873896,12:59:26.684136
-734.5488086068524,12:59:26.684230
1906.6877036929595,12:59:26.684800
-410.8314703335411,12:59:26.684882
-5025.949493775827,12:59:26.685494
-1629.7289076820439,12:59:26.685596
7083.297658725516,12:59:26.686027
7577.091901530075,12:59:26.686105
642.81231669368,12:59:26.733232
-998.4763817730686,12:59:26.733458
4280.857356923892,12:59:26.734276
6199.444121606554,12:59:26.734443
1924.1124445287571,12:59:26.735245
515.62419318599,12:59:26.735325
3259.653132752849,12:59:26.742272
1680.236524280964,12:59:26.742390
-3324.6084244042554,12:59:26.742909
-1732.1854602642115,12:59:26.743065
5514.805857088685,12:59:26.783162
6906.398870167133,12:59:26.783268
1484.3423510226316,12:59:26.784091
-430.52524946241294,12:59:26.784202
2813.5563692907044,12:59:26.784715
2030.1605239575251,12:59:26.784811
-4144.44090280681,12:59:26.785358
-6785.621388973499,12:59:26.785460
-3617.0029424156783,12:59:26.785978
-2005.7720866335308,12:59:26.786086
-3987.961568798436,12:59:26.833120
-3188.995740807154,12:59:26.833247
448.68006156080014,12:59:26.834198
-247.90256742617805,12:59:26.834334
-4588.943989939809,12:59:26.835234
-5300.244327248217,12:59:26.835368
-2274.4159002434167,12:59:26.835981
-1406.1577749405747,12:59:26.836094
-2790.2616276809954,12:59:26.836775
-1264.7823056714478,12:59:26.836890
2274.037379165794,12:59:26.883286
2517.1436391151447,12:59:26.883451
-426.84007048876674,12:59:26.884637
-2190.887943718744,12:59:26.884758
-1043.109514958685,12:59:26.885858
-1071.1207517513853,12:59:26.886023
-2114.9833506699597,12:59:26.886800
1953.3563124428633,12:59:26.886901
7222.199785143178,12:59:26.887764
4480.1708735922575,12:59:26.887891
-2967.3239793723874,12:59:26.933216
-4431.634622690335,12:59:26.933379
573.7504774808597,12:59:26.934288
2557.6077809795825,12:59:26.934409
-1065.1412423136587,12:59:26.935409
-733.0590821199239,12:59:26.935559
4939.598710044342,12:59:26.936391
4440.803218455977,12:59:26.936494
-1230.7683063871027,12:59:26.937510
-420.27779565027265,12:59:26.937692
5211.404363767017,12:59:26.983234
4239.599694584187,12:59:26.983376
-1735.2100268080326,12:59:26.984361
-1595.5352236201397,12:59:26.984466
2789.7376146810802,12:59:26.985261
2946.10135884335,12:59:26.985399
224.37790772373597,12:59:26.986055
543.2733973411925,12:59:26.986172
3445.9204283716163,12:59:26.986794
3177.1834527047017,12:59:26.986928
-1395.3518811763156,12:59:27.033263
-3592.5830899174225,12:59:27.033415
519.6505540196947,12:59:27.034801
4610.900892117387,12:59:27.035750
3114.900608327019,12:59:27.035930
1985.786433492116,12:59:27.036624
4686.156975311804,12:59:27.036768
2681.1245853123937,12:59:27.037481
-4428.763977570543,12:59:27.037704
-4240.207174330018,12:59:27.083180
2814.396281988781,12:59:27.083323
2903.9454296758427,12:59:27.084041
-4052.5367107836037,12:59:27.084149
-5931.63339442854,12:59:27.084835
-1489.3115606624133,12:59:27.084944
-716.5913010172388,12:59:27.085604
-5336.782156008163,12:59:27.085706
-6634.478566149421,12:59:27.092473
-3191.901630705854,12:59:27.092641
-2530.2031884079647,12:59:27.093150
-4504.9103073305705,12:59:27.093249
-1394.1299720295588,12:59:27.133129
4692.682237975458,12:59:27.133275
3494.7110524618856,12:59:27.133963
-3743.393257584479,12:59:27.134053
-4382.302452280791,12:59:27.134515
2353.412263114562,12:59:27.134583
4062.283453026636,12:59:27.135060
-1166.422900911754,12:59:27.135145
-2790.3794773124087,12:59:27.135616
2176.857930643616,12:59:27.135685
2956.542930333577,12:59:27.183164
-3369.6190511352543,12:59:27.183273
-3912.4420201138155,12:59:27.183963
2165.293239741939,12:59:27.184078
2871.2062701747805,12:59:27.184654
-1089.2019857271102,12:59:27.184756
-874.9462180661413,12:59:27.185307
3228.904444124666,12:59:27.185406
3333.110537603644,12:59:27.185929
-244.94269826354406,12:59:27.186055
727.4860351574426,12:59:27.233192
3824.1105160012285,12:59:27.233369
858.7586655780941,12:59:27.234573
-5288.622834677002,12:59:27.234680
-6487.793082027711,12:59:27.235459
-2529.1895982754013,12:59:27.235589
-531.6348167892153,12:59:27.236299
-2482.276299199669,12:59:27.236398
-1681.7152178748936,12:59:27.283253
2593.069565185065,12:59:27.283400
3007.290837669391,12:59:27.284422
460.78025084852936,12:59:27.284556
1983.359412671566,12:59:27.285374
5879.234982653668,12:59:27.285723
3698.630994294785,12:59:27.286601
-3733.4938104763255,12:59:27.286743
-5494.522448987957,12:59:27.333248
-1769.3912412992704,12:59:27.333450
-3140.5782407141887,12:59:27.334381
-7712.012623409265,12:59:27.334530
-5570.163903723121,12:59:27.335592
693.0489325381,12:59:27.335717
1618.4890084861363,12:59:27.336566
-1700.5459990113404,12:59:27.336836
-642.1117944192586,12:59:27.337669
3878.638838502849,12:59:27.337799
2935.744038052669,12:59:27.338893
-1063.444922295119,12:59:27.339058
1284.573436728566,12:59:27.339909
6901.081655162825,12:59:27.340020
5603.649915133138,12:59:27.383177
-507.6723977341733,12:59:27.383286
-1544.6919386455952,12:59:27.384052
2382.5073234300253,12:59:27.384161
3700.369436224478,12:59:27.384848
603.2303006076692,12:59:27.384940
-241.69689204342217,12:59:27.385690
3345.6308162614378,12:59:27.385806
3667.414363405256,12:59:27.386468
-829.3864241134556,12:59:27.386553
-2172.8748335877535,12:59:27.433115
725.3246593297343,12:59:27.433248
-762.1208172443705,12:59:27.433948
-6780.321913105264,12:59:27.434032
-7347.737313632964,12:59:27.434524
-3005.2585595423443,12:59:27.434608
-1482.1950917377205,12:59:27.435203
-2018.8893296832512,12:59:27.435282
163.21237817418432,12:59:27.435711
3857.3339816118514,12:59:27.435805
2629.319552705967,12:59:27.482912
-1434.4780192545118,12:59:27.483030
742.3806173931026,12:59:27.483448
6930.318005980549,12:59:27.483509
6660.462096009354,12:59:27.484134
776.1815190261452,12:59:27.484200
368.0740469864745,12:59:27.484792
4758.279468141887,12:59:27.484858
3543.3543028142412,12:59:27.485511
-2339.0248220621597,12:59:27.485576
-3792.711390467785,12:59:27.533573
-1079.6575672906527,12:59:27.533768
-1528.797199990393,12:59:27.534757
-5355.640385898453,12:59:27.534922
-6431.904592972281,12:59:27.535896
-2654.0194741422874,12:59:27.536058
649.0411883584586,12:59:27.537018
-57.391617098282495,12:59:27.537181
434.79064683116985,12:59:27.542935
4818.689043680587,12:59:27.543165
6904.524934327407,12:59:27.583430
3915.5394589842053,12:59:27.583598
1056.414988005171,12:59:27.584514
536.1353691242023,12:59:27.584660
-1370.6554844924115,12:59:27.585531
-4133.6597114320575,12:59:27.585677
-2086.0282778190253,12:59:27.586508
3416.7679616106852,12:59:27.586650
4839.495016103414,12:59:27.587517
1311.6992459791359,12:59:27.587660
-1123.3858816942718,12:59:27.633344
-154.920878523434,12:59:27.633502
-810.2429829975115,12:59:27.634400
-3877.7112411915496,12:59:27.634544
-2610.29392752912,12:59:27.635437
2462.656261486138,12:59:27.635582
2543.808546415466,12:59:27.636418
-2033.1641267664331,12:59:27.636561
-1867.9783751139748,12:59:27.637412
3651.332741494679,12:59:27.637553
6196.949162001516,12:59:27.683430
3351.0869621001475,12:59:27.683604
1228.9953221153346,12:59:27.684484
2280.539407955192,12:59:27.684627
1235.062070625242,12:59:27.685474
-2397.319335050006,12:59:27.685615
-3182.062286511892,12:59:27.686443
-1845.7118623327929,12:59:27.686583
-3276.3185149329006,12:59:27.687451
-5816.646841567139,12:59:27.687594
-4587.570977475144,12:59:27.733321
-2231.1707344560073,12:59:27.733479
-3187.1328998003664,12:59:27.734337
-5134.35423916501,12:59:27.734485
-4438.3445588480545,12:59:27.735363
-1569.6384991299071,12:59:27.735508
-1021.167951093624,12:59:27.736330
-3664.508271789153,12:59:27.736470
-4115.546417330311,12:59:27.737320
-114.54157097543765,12:59:27.737462
2810.941030125974,12:59:27.783339
779.071019224649,12:59:27.783501
131.0134036360963,12:59:27.784372
3510.182408689817,12:59:27.784517
3886.437260848242,12:59:27.785362
-172.1625945296434,12:59:27.785505
-1777.4431810814344,12:59:27.786336
2348.426910481873,12:59:27.786477
5420.796993861933,12:59:27.787337
3226.01206457679,12:59:27.787478
1977.595840696732,12:59:27.833683
3412.19873455775,12:59:27.833867
2533.3597239102264,12:59:27.834793
-240.7932493119731,12:59:27.834944
45.362943350139346,12:59:27.835940
2021.5482154469382,12:59:27.836095
588.9767492939219,12:59:27.836985
-2493.5343448308777,12:59:27.837247
-1602.738002557706,12:59:27.883419
3378.674072849824,12:59:27.883579
4153.39525350492,12:59:27.884545
-1455.7208278256244,12:59:27.884739
-2951.727314626066,12:59:27.885586
2012.6464823965252,12:59:27.885725
3782.730745066207,12:59:27.886660
1116.2845029454732,12:59:27.886802
1572.5083174367273,12:59:27.933402
5590.070302773611,12:59:27.933572
6361.543050710793,12:59:27.934521
3053.7546307512716,12:59:27.934667
2471.289197269956,12:59:27.935540
6178.825606782843,12:59:27.935785
8659.6602992848,12:59:27.936689
7967.97398053739,12:59:27.936830
9456.074407236982,12:59:27.937766
16112.42215504639,12:59:27.937907
20620.259545818193,12:59:27.938730
17969.93067849875,12:59:27.938869
15811.160349130816,12:59:27.939819
19441.237608553114,12:59:27.939961
20559.880174223003,12:59:27.983548
14700.525055942613,12:59:27.983714
10013.036516786127,12:59:27.984600
8860.154680083382,12:59:27.984742
2956.425056913966,12:59:27.985657
-7929.834068787826,12:59:27.985800
-13616.482866107453,12:59:27.986649
-13683.75229133308,12:59:27.986874
-17580.78944295017,12:59:28.033308
-26379.06328135318,12:59:28.033470
-31276.60560596536,12:59:28.034344
-30107.60818301574,12:59:28.034488
-30682.549586181445,12:59:28.036182
-35325.92081881842,12:59:28.037038
-37199.25659965624,12:59:28.037183
-34236.23536998469,12:59:28.042718
-33203.25758060334,12:59:28.042887
-35571.13117255279,12:59:28.043781
-35828.177578415714,12:59:28.043931
-32366.239170372664,12:59:28.083352
-30262.934750852466,12:59:28.083515
-30616.177442867844,12:59:28.084391
-26073.085516447954,12:59:28.084537
-15854.0126241047,12:59:28.085391
-8664.278116735204,12:59:28.085533
-6764.045657093785,12:59:28.086368
-2174.3647438406297,12:59:28.086509
6735.030898202803,12:59:28.087377
11030.172244758824,12:59:28.087524
10886.086062550337,12:59:28.133329
16755.37425232181,12:59:28.133488
27886.77247697417,12:59:28.134356
32875.02045033549,12:59:28.134500
29288.62873294425,12:59:28.135372
27403.272287319054,12:59:28.135514
30709.228582633918,12:59:28.183426
30543.381732069316,12:59:28.183601
25989.77711435004,12:59:28.184519
25175.26462773334,12:59:28.184668
27147.785533947736,12:59:28.185527
23971.29735975247,12:59:28.185669
17176.213835563198,12:59:28.186530
15126.658714997999,12:59:28.186674
17562.322116973282,12:59:28.187530
16371.767291183562,12:59:28.187672
10620.805114127003,12:59:28.188499
7407.002575250928,12:59:28.188637
7414.3862572857015,12:59:28.189480
4439.758575857681,12:59:28.189620
-911.8729926056963,12:59:28.233372
-2540.6716160034794,12:59:28.233532
181.74043704236237,12:59:28.234431
1073.9227454646098,12:59:28.234575
-2024.6956935735652,12:59:28.235485
-1660.2769255028063,12:59:28.235629
3072.6907133984287,12:59:28.236455
3450.8094145945265,12:59:28.236616
-1225.4563555475363,12:59:28.237469
-3659.900124963563,12:59:28.237612
-2660.083426756433,12:59:28.283392
-4741.815597283925,12:59:28.283551
-9106.849557535692,12:59:28.284458
-8359.875325881996,12:59:28.284603
-5041.964174168022,12:59:28.285476
-5749.553043507371,12:59:28.285619
-8206.539840451334,12:59:28.286448
-5992.302520633991,12:59:28.286590
-1064.0360000949838,12:59:28.287458
-1389.0775631872516,12:59:28.287602
-6682.008643649667,12:59:28.333447
-8497.227605513612,12:59:28.333616
-4445.130849038747,12:59:28.334526
-3270.6763767242883,12:59:28.334671
-6997.665482750764,12:59:28.335564
-5752.663774756869,12:59:28.335709
1404.9762160153302,12:59:28.336545
4079.5468966938106,12:59:28.336687
427.07188524733897,12:59:28.337535
-830.7198589091497,12:59:28.337676
718.2306159481994,12:59:28.383412
-1981.0226726011324,12:59:28.383570
-7181.543280164943,12:59:28.384591
-6976.011055360634,12:59:28.384747
-1283.8001195040447,12:59:28.385650
2204.1106343069387,12:59:28.385796
482.8118649368446,12:59:28.386626
-1181.1807889946995,12:59:28.386769
-170.61154666224365,12:59:28.387632
-887.0094047926866,12:59:28.387778
-2578.268305913249,12:59:28.433481
237.78303198362818,12:59:28.433670
4230.54594663806,12:59:28.434562
2950.1153719739864,12:59:28.434708
-1502.6826224129081,12:59:28.435587
-2470.805095329355,12:59:28.435734
1538.61807170387,12:59:28.436582
4995.844963218545,12:59:28.436725
5183.125688958943,12:59:28.483512
8370.742536519821,12:59:28.483716
15992.426027076819,12:59:28.484674
19710.31184142373,12:59:28.484830
19093.71272839576,12:59:28.485745
21423.76476134517,12:59:28.485897
28657.368835752673,12:59:28.486769
34959.673863781245,12:59:28.486911
35363.40892808865,12:59:28.487781
33387.65928281766,12:59:28.487925
31371.102779912693,12:59:28.533350
23650.960867072496,12:59:28.533509
10273.262573282711,12:59:28.534412
502.5552223554487,12:59:28.534560
-5413.762529685369,12:59:28.535436
-14811.352765733081,12:59:28.535580
-26774.852070840494,12:59:28.536422
-34068.82050257967,12:59:28.536563
-36513.18162629389,12:59:28.583421
-41897.106642158586,12:59:28.583591
-50515.72636423195,12:59:28.584451
-54283.362840698195,12:59:28.584594
-54055.196392071055,12:59:28.585454
-56678.82777825886,12:59:28.585595
-58434.442291204105,12:59:28.586425
-53024.14695795013,12:59:28.586564
-43360.62302205552,12:59:28.587416
-36315.273250870945,12:59:28.587560
-33556.58592943073,12:59:28.588385
-29638.88150516885,12:59:28.588525
-21466.281869221784,12:59:28.589364
-13696.82893664678,12:59:28.589504
-9339.058722870006,12:59:28.633357
-2140.7102362475935,12:59:28.633517
9640.628781088155,12:59:28.634384
17161.057395302127,12:59:28.634530
18244.143918886577,12:59:28.635399
22143.890133673725,12:59:28.635542
33058.395222298284,12:59:28.636365
40852.43927097784,12:59:28.636506
39760.85939680732,12:59:28.637349
38018.51023919778,12:59:28.637488
38642.86939558802,12:59:28.683465
34458.250109671884,12:59:28.683634
26873.14278540502,12:59:28.684500
26316.90464046022,12:59:28.684645
30999.583316425873,12:59:28.685492
28997.395513672836,12:59:28.685633
19817.73409889063,12:59:28.686459
15349.271535341453,12:59:28.686600
18580.185185269296,12:59:28.687463
18490.620871933694,12:59:28.687608
11629.408973557176,12:59:28.733301
6966.102152283494,12:59:28.733459
6676.282021984391,12:59:28.734323
5204.219705760941,12:59:28.734467
2193.4186321223324,12:59:28.735336
1649.735310582588,12:59:28.735479
2784.614266962217,12:59:28.736309
-605.7799482341036,12:59:28.736447
-6874.63771208674,12:59:28.737290
-8036.879113464851,12:59:28.737430
-5588.899991459504,12:59:28.783382
-6054.832097038639,12:59:28.783544
-8378.963740158568,12:59:28.784405
-7091.335754231889,12:59:28.784549
-3157.238442644186,12:59:28.785398
-3713.0401979082462,12:59:28.785537
-9580.682331201593,12:59:28.786369
-10979.422315111722,12:59:28.786508
-3972.692822682634,12:59:28.787375
807.3989285691781,12:59:28.787516
-1950.6675741260165,12:59:28.833422
-3124.9810626248573,12:59:28.833589
121.60374955274528,12:59:28.834474
-2235.2384450793243,12:59:28.834618
-9107.20467925029,12:59:28.835497
-8025.099694608012,12:59:28.835640
-1127.1741809217756,12:59:28.836468
-1577.748732290058,12:59:28.836607
-9269.952362619832,12:59:28.837452
-10408.444452496198,12:59:28.837594
-3206.168699028985,12:59:28.883361
457.36057851917,12:59:28.883517
-3112.659120424578,12:59:28.884378
-5822.9064395374835,12:59:28.884521
-2935.6779540764287,12:59:28.885364
-1642.762054121616,12:59:28.885505
-4188.746368677018,12:59:28.892790
-2984.0742794492244,12:59:28.892953
2301.091694409557,12:59:28.894006
4020.484267389555,12:59:28.894156
432.37303744887174,12:59:28.933468
-574.5563264799026,12:59:28.933640
3745.121200347122,12:59:28.934546
4508.8101961208595,12:59:28.934692
-840.5668974789678,12:59:28.935591
-2373.297340248255,12:59:28.935736
729.2637004037256,12:59:28.936571
281.52336953622785,12:59:28.936713
-2362.2457129040868,12:59:28.937562
-1508.2090269368334,12:59:28.937701
1985.577373617479,12:59:28.983503
1984.4883379213397,12:59:28.983682
-1907.628199936957,12:59:28.984581
-2314.7854065066986,12:59:28.984726
1629.2962369330176,12:59:28.985580
1932.9165710079092,12:59:28.985723
-3047.8343115569814,12:59:28.986594
-4426.41140434312,12:59:28.986738
1484.2422469509372,12:59:29.033481
5583.5159206971875,12:59:29.033669
1569.1106441077327,12:59:29.034579
-1703.2951580431518,12:59:29.034724
1560.786328420723,12:59:29.035602
2165.0975179275683,12:59:29.035746
-3310.1347692530103,12:59:29.037373
-5179.579261694386,12:59:29.038232
1030.281128705968,12:59:29.038375
6487.3519721678,12:59:29.083386
4544.746252401051,12:59:29.083547
1444.7399671746182,12:59:29.084437
2226.161382037859,12:59:29.084581
1360.614623203287,12:59:29.085457
-2344.8024398543503,12:59:29.085600
-1247.2286190826867,12:59:29.086427
3941.118318912043,12:59:29.086569
3398.3221208843784,12:59:29.087423
-1993.446139324809,12:59:29.087567
-1932.5553481449138,12:59:29.088399
2031.2122041598298,12:59:29.088539
1505.627416277459,12:59:29.089382
-1593.9271487164665,12:59:29.089523
-299.6879260816151,12:59:29.133405
3101.195906227465,12:59:29.133565
745.1878966682672,12:59:29.134467
-4149.394842222696,12:59:29.134611
-3659.900076154896,12:59:29.135504
-169.59141577343337,12:59:29.135649
-723.4123012839815,12:59:29.136480
-5649.894446767317,12:59:29.136620
-7065.332358690122,12:59:29.137469
-1266.3586276371595,12:59:29.137609
3212.466722091521,12:59:29.183489
1414.1672651464726,12:59:29.183675
-83.12282565290434,12:59:29.184579
2402.009552162375,12:59:29.184723
3214.1201403120895,12:59:29.185595
-1499.7624985004798,12:59:29.185737
-4271.8791914549865,12:59:29.186569
-913.3848646225911,12:59:29.186712
1271.7009358833516,12:59:29.187567
-1041.2745403709382,12:59:29.187713
-1821.589029424373,12:59:29.233391
1956.24612047421,12:59:29.233552
4750.907788439145,12:59:29.234417
2757.0732363942443,12:59:29.234561
772.3367930871551,12:59:29.235435
2284.4567051072613,12:59:29.235580
1530.9176568275595,12:59:29.236402
-3049.890637015587,12:59:29.236541
-3777.0577109020223,12:59:29.237388
423.6231285107788,12:59:29.237529
2054.153928122604,12:59:29.283483
-265.75379039957033,12:59:29.283657
-666.6794265862849,12:59:29.284539
2279.548331363025,12:59:29.284684
3046.3677329371635,12:59:29.285530
337.6505022742075,12:59:29.285671
-10.861376441312558,12:59:29.286505
1912.8477147707256,12:59:29.286648
-142.1148387751192,12:59:29.287497
-5234.38965284279,12:59:29.287640
-5651.6187214568545,12:59:29.333406
-184.11909200521706,12:59:29.333568
2657.170121497059,12:59:29.334429
-301.4478354413377,12:59:29.334570
-1254.8388771762836,12:59:29.335439
2354.9059442086455,12:59:29.335582
3087.5833057710256,12:59:29.342712
-532.6883395825544,12:59:29.342870
-915.8769247876799,12:59:29.343753
2774.1639324596995,12:59:29.343900
2654.6091678755747,12:59:29.383372
-2345.1110563217835,12:59:29.383529
-4372.57327650223,12:59:29.384394
-2166.060547876178,12:59:29.384537
-1330.060900543816,12:59:29.385375
-1322.544414110371,12:59:29.385515
1145.7082660819376,12:59:29.386340
3649.2338571668824,12:59:29.386478
2611.2411568528914,12:59:29.387349
-1003.1199270764055,12:59:29.387493
-1633.9551150318725,12:59:29.433454
2689.859960777454,12:59:29.433622
4704.858714643808,12:59:29.434491
1283.0680029143384,12:59:29.434636
-978.1678924887281,12:59:29.435509
911.3334232048766,12:59:29.435652
1295.255694124653,12:59:29.436478
-2534.158085872687,12:59:29.436618
-5320.685079967983,12:59:29.437461
-4066.6765215466166,12:59:29.437600
-2855.3440263694997,12:59:29.483264
-3862.257273319863,12:59:29.483381
-2321.6885317097044,12:59:29.484205
2275.334830434508,12:59:29.484341
3057.0003599835472,12:59:29.485099
-670.4024578705577,12:59:29.485200
-1083.6479026546176,12:59:29.485928
3290.984779888303,12:59:29.486047
4770.934780337903,12:59:29.534027
2050.790417840476,12:59:29.534299
1470.632405079585,12:59:29.535411
1532.8748967155836,12:59:29.535556
-3025.6597364934482,12:59:29.536259
-8048.01802855499,12:59:29.536430
-6628.792710649203,12:59:29.537284
-267.7678333645348,12:59:29.537479
2248.6815934389497,12:59:29.538230
-716.5469135882786,12:59:29.538373
-149.10121812287707,12:59:29.539147
4670.807653275735,12:59:29.539279
4983.299551688591,12:59:29.583421
875.017011922972,12:59:29.583580
-481.7240300509169,12:59:29.584647
2211.794756084881,12:59:29.584766
3389.2538952600707,12:59:29.585681
-81.339758638538,12:59:29.585887
-2593.6060598217327,12:59:29.586702
-368.75377032203363,12:59:29.586910
222.05679019969227,12:59:29.587700
-2145.7330242676408,12:59:29.587885
-1105.0770137521763,12:59:29.633268
1677.7984852851023,12:59:29.633478
-765.997083181754,12:59:29.634337
-6741.14511372322,12:59:29.634519
-6769.095051257724,12:59:29.635394
-359.5939703749653,12:59:29.635522
3554.0410789486778,12:59:29.636325
2765.8078423661427,12:59:29.636507
3326.7987234635716,12:59:29.637213
6198.205968072186,12:59:29.637328
5538.227124380186,12:59:29.683575
708.2672363833843,12:59:29.683812
-2920.9255273237713,12:59:29.684729
-1869.1935975427348,12:59:29.684887
-310.95584391910825,12:59:29.685783
-2867.1206428060414,12:59:29.686004
-3454.6632337570677,12:59:29.686824
1982.568088885569,12:59:29.686922
5789.88309254332,12:59:29.733359
2732.8552179115386,12:59:29.733504
-1154.2767351991542,12:59:29.734407
296.1337642889409,12:59:29.734696
2157.066488005861,12:59:29.735534
-154.99136122225946,12:59:29.735737
-1233.42498838132,12:59:29.736610
2002.9759473970446,12:59:29.736710
3909.5451414144136,12:59:29.783286
1840.1818045163252,12:59:29.783420
849.1570126264915,12:59:29.784345
2581.589831524623,12:59:29.784481
1207.602022568508,12:59:29.785268
-4514.902767731899,12:59:29.785474
-5281.220939261234,12:59:29.786225
1043.1459407218886,12:59:29.786336
2916.3242321997773,12:59:29.787188
-2366.5583995212955,12:59:29.787327
-3996.1124586330243,12:59:29.788057
496.3034366154326,12:59:29.788172
1567.1410991950884,12:59:29.788938
-3494.8485193887473,12:59:29.789074
-5248.384163747429,12:59:29.833316
1211.249214648537,12:59:29.833436
5355.72457805888,12:59:29.834228
527.9596796137255,12:59:29.834433
-3676.6589866156123,12:59:29.835241
-2637.1525190052926,12:59:29.835424
-3969.650597189151,12:59:29.842649
-9405.012945980254,12:59:29.842797
